gene	0	4	8	12	16	20	24	28	32	36	40	44
HIST1H3B	0.7542119490099142	1.492124938582381	1.7313744294509914	1.0217284464940588	0.0	1.0439673682600563	1.8268555516343703	0.9500599971282898	0.0	0.0	0.8995113177761848	1.9447385285088072
HIST1H2AB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIST1H2BB	0.0	0.0	0.0	0.0	0.5937629745674201	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIST1H1C	5.697401312437179	5.569056589643769	5.882838655767251	6.213718601535718	5.877601936276322	6.07248100678694	5.978902615004182	5.66977797356664	5.853731228627041	5.9359900529172664	5.86607959979267	5.8432804089850245
HIST1H1T	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6207965829074323	0.0	0.0
HIST1H2BC	2.7016333318244645	1.6212665453300064	2.4984449161108815	2.90501965020086	0.9912480878518758	2.0145124096238414	1.2980071965020565	1.3790885858852506	2.980736415663725	2.3757929123460433	0.9936192973862076	1.3960772662681005
HIST1H4D	0.0	0.0	0.0	0.88355669508115	0.7717512305257129	0.0	0.0	0.0	0.0	0.8931284092051138	0.0	0.0
HIST1H2AD,HIST1H3D	1.483777089951149	2.8746789492074556	1.9331646982238089	1.6407736105794173	1.7811246662408997	1.1513522912146723	1.6893170543169027	1.416618187460923	0.43369552824726443	2.2239661612677066	1.4747059960136628	1.377279257441586
HIST1H2BG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIST1H1D	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIST1H4G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIST1H3F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIST1H3G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIST1H4H	3.2698216241954743	3.256912523681164	4.1236910246311975	3.804415013729931	3.296196009933735	3.666472568842073	3.7034772753864114	3.8277479040947133	3.9564748989764946	3.823749360308273	3.3968965442413155	3.4711874603869854
LOC285819	0.8072048739707158	0.5359723060592396	0.48860446767281096	0.4947791186278526	0.4249124164796704	0.5075450165083873	0.4639676580176456	0.6369646795067068	0.6758168342674742	0.7436941897492373	0.5997329254100774	0.8864385511809627
ZNF322	3.400737379315239	3.460336298179471	3.399839638301807	3.3489306483786643	3.414435950389613	3.599353503529564	3.408422477918279	3.283893629111377	3.350293558111742	3.501400927565501	3.4288271199187697	3.417922707463333
GUSBP2	0.7983707554470938	0.7922648299160365	0.0	1.2547512434836623	0.9474275267088597	0.7776625202535198	0.42520683789988184	1.0898303121143122	1.0564517377038327	1.3488272807915411	0.551641025274801	0.9697564945963323
LOC100270746	2.583617763320574	2.571623420772976	2.697073204120935	1.7804990860149212	2.1539414941294694	2.804342730021802	2.084924861464627	1.8244705275519268	2.5399330048101247	2.7445830759822756	2.9277011742986905	2.8515331831011754
HIST1H2BJ	2.934325890957985	3.6324776237745704	3.54399071966485	3.317864075009736	3.0893269562378007	3.620738882358232	3.2670862903408766	3.1150715411289656	3.1317590288943578	3.407075335413695	2.374783547559428	2.703585799571121
HIST1H2BK	6.56411747209189	6.709359570192678	6.680197749734925	6.7349398911971425	6.416540838031574	6.542019644837753	6.346515506061678	6.4517946669891	6.131400163451948	6.3124836636703945	6.299982743673073	6.308965124036826
POM121L2	0.0	0.2188778607526669	0.21071178250872277	0.0	0.10828196327144543	0.1940000337946384	0.298901090155571	0.17161549041936122	0.2839999778862111	0.0	0.2576189571265042	0.17472598770613343
ZNF204P	2.0421610236556935	1.8936806170604392	1.9406553982873807	2.209936782425984	1.8748520370508857	2.0996621442726133	2.4289061577183824	2.5905948340851754	2.1120628712100165	2.6971021251407663	2.39305918950469	2.3966253298076143
ZNF184	2.914818981742563	2.328870923094465	2.798071257897196	2.865728817509711	2.778902417344026	2.968144218346763	2.6283980024156883	2.9730583354429534	2.698787441410803	2.7553298608178136	2.5758641286209407	2.8597986403385187
HIST1H2BL	0.7983466983836932	0.0	0.6998829523885212	1.0765385730078212	0.5501106590202458	1.4406173901680104	0.7531800510974515	0.0	0.8982594410059883	0.0	0.5516233083143677	0.0
HIST1H2AJ	0.8344167416858596	0.0	0.0	0.0	0.5771024852345096	0.0	0.0	0.6148586990096577	0.9375515528041938	0.0	0.0	0.0
HIST1H4K	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7771255177665684	0.0	0.0	0.0
HIST1H2AK	1.285579770402795	0.9627377917071174	0.6846401284800616	0.6222959877446226	1.891041936936687	0.637687212636546	0.7370463828264346	1.5613359132613893	1.632496236372543	2.0986115719282767	2.0603933122271383	1.317084057961202
HIST1H1B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45107550861375234	0.30922276283778266	0.0	0.0
HIST1H3I	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIST1H4L	0.0	0.0	0.0	0.0	0.7826836572876628	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIST1H3J	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIST1H2AM	0.0	2.40390574879672	0.0	0.0	0.0	0.5876587811089342	0.0	0.0	0.4646902208913743	0.0	1.4000624176350036	0.7438682202842098
OR2B2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZSCAN16-AS1	2.160868570261604	2.4210239679608154	2.2727577907830256	2.1925003503369913	2.052447196259405	2.246961343630639	1.8787724170967974	2.042910441077132	2.4485441967267474	2.3671529673554343	2.3651493949273763	2.340491058234381
TOB2P1	0.9023970155460727	1.3253461153527726	1.3302027017419946	1.302833737289415	1.1336424312427555	1.035645022186595	1.1760546362565876	1.45022149589718	1.4063788412925098	1.1368672861192104	1.2444121699468118	1.5987653690532846
ZKSCAN4	0.9465414822922333	1.3256281868650523	1.25448520191697	0.953350922683244	1.3092926230575204	1.0149265442381028	0.869373185784617	1.205849148166095	1.015154981423425	1.2860117212296325	1.2037273855593909	1.1033834952661723
ZSCAN31	4.489825487128715	4.525210703999167	4.874978889385369	4.427116699711443	4.143115825038628	4.404371820524926	4.814955387615662	4.825546515031014	4.767718351685117	4.165405500265341	4.4452036050943855	4.791829695933254
ZSCAN12	2.303649256054657	2.4779466745646683	2.5549203264977676	2.4747008050907358	2.7800811816696	2.5437779608816387	2.8403000716964124	2.661820273721626	2.603777059803647	2.5657019623979322	2.7594903638768207	2.806472547307682
ZSCAN23	1.0413130823286318	1.6490359655632134	1.36589966131398	0.9162312698724931	1.5818911021882724	1.0750739078658889	1.4190426269409215	1.7139860840328	1.8983476805130324	1.6469690503825631	1.01415530158554	1.6760055687604238
GPX6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZBED9	1.7327988503314413	1.5219050419469173	1.805432796789921	1.6719636056766631	1.586697500071649	1.6185722696184572	1.6239323948567375	1.5480518547135271	1.7628122747518316	1.8631177833345194	1.6708222114581557	1.4843031485424425
LINC01623	0.2796781017786887	0.5564666932758564	0.31145080083980364	0.1466447961013701	0.23773624404960406	0.07742568315465406	0.09239216161113253	0.3125896682189397	0.2730383935111244	0.07624917998138289	0.2923895184049828	0.289165182687169
TRIM27	4.9111163063782195	4.602005462567509	4.6605749941721895	4.843707535462054	4.737048546746194	4.6982407075607195	4.6268129039952095	4.74364421670626	4.711786720025559	4.896073210228259	4.79927903082143	4.704147115791017
ZNF311	1.5083728706258739	1.738979632659763	1.904179630629008	1.9348787810765642	1.9187106135280443	1.9025482877978555	1.8483415092110393	1.407336434044476	1.6777562810498026	1.8638750338635584	1.7534077139226463	2.0492439063204793
OR2W1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OR2B3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OR5V1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OR12D3	0.0	0.0	0.0	0.0	0.0	0.11831334100017954	0.0	0.0	0.0	0.0	0.09714339559264185	0.0
OR11A1	0.0	1.1373592470318898	0.1067212411401392	0.18443011107574783	0.6515151166151526	0.5075440016897897	0.0	0.0	0.07465764430668792	0.0	0.08034467030127225	0.12999459296931767
MAS1L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UBD	0.30352125887826514	0.0	0.0	0.767784444301065	0.1979408572983715	0.6258530615312315	0.5203890567293102	0.3981040622316616	0.9692444466616265	0.4398177885302555	0.6691973382355217	0.78973509307922
GABBR1	3.9061401990672424	4.257802675737812	4.443082783818193	3.976693566374101	4.354254672184736	4.280058060487876	4.259769622641595	4.527770988753352	4.402128661867215	4.148063670804456	4.41059211605566	4.131243749204648
ZFP57	0.0	0.19639553403011542	0.0	0.0	0.09677716348258293	0.11824515639936063	0.0	0.0	0.09025157240498285	0.0	0.0	0.15653511902890221
HLA-F-AS1	0.8996311871693599	0.9971016015361923	1.6371279535533643	1.7064465632506935	1.152624761047926	1.110570377847495	1.4361511763405228	0.7318575004635602	1.470266131014342	1.5883008787693236	1.9500092169129752	0.8340955021956366
IFITM4P	0.0	1.4579094283890899	0.0	0.0	0.0	2.0249685332435634	1.1554189549872453	0.0	0.0	2.007891559428416	0.8749637463596225	1.2467242597308605
HCG4	1.8488222126105172	2.013855262507072	2.131507173956361	2.358795704890871	2.1962104372830247	2.1134638084284667	1.6484148212605803	1.9956834975745865	1.813426180441193	1.932949350023514	1.8920839955124304	2.3060842983109096
HCG4B	0.5423204620049297	0.4870551228374183	0.5357792597139985	0.42473831423303365	0.779445482981383	0.6672245398885583	0.709139740461118	0.6953471270825846	0.7369364514320377	0.9457178112178068	0.5173311319538214	0.30649323912111115
ZNRD1-AS1	0.8693202743058603	1.207730461242294	0.5742652707253116	0.4564529216323706	0.501230209953746	1.1470461434173154	0.29871930626075843	1.0071021897521453	0.9027890558094489	0.6474158285460301	1.1017710799234972	1.0209892698756482
HCG8	0.4235749440740895	0.3788622665102918	0.8990379296907847	0.3288433560683694	0.7777054381581286	1.0998472620294022	1.1801414944407576	1.109554465984084	0.898495508293849	0.6035529993245553	1.4437339424811726	1.1243744593285865
RNF39	1.0863693733121202	1.6785992940795411	0.8436767865799832	1.3563128661449526	1.285828305855345	1.29242250288106	1.81334408458889	1.642128538316819	1.529795964580091	1.1823681313768448	1.4360712015238941	1.130463070942152
TRIM31	0.13875943316433909	0.0	0.1180748801958121	0.10532835626609242	0.08869346127038935	0.10843466398992735	0.5540278719067768	0.42495540145457184	0.0	0.10680403998096594	0.08897806316900521	0.14370295427131033
TRIM10	0.0	0.0	0.0	0.0	0.05831774257759439	0.07146407877275229	0.08531206453661434	0.06290710357773893	0.05433672428949703	0.0	0.27135993455593777	0.08017955070949179
TRIM26	4.372018779019034	4.332672134312054	4.3649995748700725	4.430760293782929	4.3031597077994554	4.3910940484312215	4.315551739536644	4.422239729655419	4.322281511880566	4.411765185006983	4.150640907117386	4.395624957057457
HCG17	1.0325945907107108	0.5461027508777186	1.1228913426089757	0.33513677540635034	0.0	0.0	0.9780923671025328	0.0	0.6880182841289503	0.3394760648683121	0.2864577374448853	0.0
HCG18	2.617778047500977	2.6945726821665583	2.7219019516064082	2.61143208899807	2.710042670582898	2.6111204326424917	2.9766880681483205	2.86904620917401	2.6018581273015755	2.806474609560045	2.5522934484337894	2.414720071451507
GNL1	4.627577657109597	4.603032826499619	4.5851848990638615	4.763581543254475	4.533444987548629	4.6347616891950825	4.642181692130784	4.665495102338255	4.632227493693814	4.734232706990396	4.709649059000818	4.684066904300181
PPP1R10	4.602878471689573	4.415407142524553	4.332772370193487	4.372659630084854	4.311219721869605	4.318750669346338	4.525956096714533	4.317890116540926	4.197275677732149	4.247114819482617	4.145057859888208	4.308521062193259
DHX16	4.673092787612941	4.330020515836084	4.397166338314222	4.35855802154002	4.455918973816093	4.46781419597251	4.500151929148235	4.364698487520397	4.451593581415158	4.422340660474963	4.51155026700761	4.330730480627499
PPP1R18	6.087280371221085	5.886715964810979	6.086153213424547	6.267855986901626	6.065391360232611	6.011048305405549	6.027724680972263	5.948715305480435	5.826121335485819	6.2412510136378945	6.0649927563478645	5.950909273955424
NRM	4.52687634456369	4.30494174172087	4.758265861894353	4.7342977498974825	4.62111412918271	4.847375612429705	4.72629719028426	4.6050557220282995	4.644917622765376	4.754828724501508	4.358157105866774	4.580428929265295
MDC1	4.007222417105381	3.965026959565137	3.8184722536710685	3.808323263678166	3.954689534693119	3.911049175959152	3.7811078756837624	3.811429927521503	3.8591148062716494	3.8036300253223003	3.9009344138630415	3.837892797126572
FLOT1	6.959874459404951	6.909737108307336	7.014801602351361	7.096609748260617	6.931493962749175	6.953719211372801	7.0307333387068995	6.948437320329462	6.932025727338831	7.183754464025275	7.117580769383744	7.127210230744149
IER3	6.88133424935538	6.451788074463849	6.794454857581061	7.012076965014825	6.962722524561748	6.833421435502938	6.627472600549972	6.652076286723089	6.6548293295532694	6.850361888612105	6.635136209691376	6.672382909140396
LINC00243	0.1369681845782073	1.751228037444954	0.945197158333485	0.5343485187589587	1.426973178862951	0.759596459761942	0.7982189403597131	1.009841602964351	1.0743410173035752	0.6141010750424548	1.0029472987717145	1.023752135898995
SFTA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C6orf15	6.346449907457072	6.399475326807375	6.367620929415612	6.2860623782214	6.081605932149156	6.132667316717031	6.287374403077722	6.521215669741212	6.4036460733600356	6.344466357814268	6.2414626848964705	6.28973120110067
CDSN	1.4340169959043059	0.7781059437125737	1.7731861636180932	1.3923558941335683	1.557542430199597	1.8123873235163461	1.196317468910119	1.4501422972892815	1.3431690116303077	1.405279002018729	1.4620261353457495	1.3362376779905014
PSORS1C2	1.114260401517117	1.1899194179010737	1.4875017846622656	1.7356608079969962	1.6195585640242263	1.8882542324185312	1.4857359429892059	1.635884378860531	1.6050533507911886	1.0245608175049175	0.8924570872041198	1.3847516370924104
CCHCR1	3.891370577703707	4.094202282681023	4.162620933151401	4.189160371036376	3.8868134956070364	3.8791372010523544	4.051267680930779	4.013033407454061	3.934016330935621	3.9719573354150084	3.9179281633071166	3.9639364521444858
POU5F1	0.8502105457915794	2.947378150038324	1.705119768088214	1.4362044904220759	2.5247482416852534	1.4637846070802691	1.8993690082759758	1.7165256462412526	1.9605413643885785	1.2165169485874419	1.8133646089899345	1.9162587905931563
PSORS1C3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HLA-C	7.593719777039919	7.523624680564789	7.684755632288138	7.813736306673113	7.646119444798254	7.746568064306593	7.6587970123966524	7.733483146920854	7.709628383155097	7.90388184573618	7.813069286045814	7.867414661747266
HLA-B	7.755708803019113	7.739875098985682	7.822545338598325	7.9622540222420986	7.775333730847611	7.871030425220482	7.87627750071003	7.900293237791319	7.885940360324737	8.112465571497154	8.07903670543975	8.103922454618084
MIR6891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATP6V1G2,ATP6V1G2-DDX39B,DDX39B	7.289585512422762	7.131898106404674	7.194697766725937	7.181460396540141	7.148263022084568	7.3066085791395485	7.356390343488077	7.333012192072235	7.364563678051815	7.220978015899679	7.232315389514138	7.317331205478294
SNORD117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SNORD84	0.0	0.0	9.776692924446568	9.021599095714745	9.349590857997148	9.649083690588967	9.327087763161048	7.880152863852628	7.665520684028257	0.0	7.773791981572854	9.48849492497089
LTB	1.1008834827377136	1.0932018240822519	2.0507802839528697	0.28059886115109123	1.1752563163046068	0.0	0.0	1.35262294826723	0.8767860608279414	1.3362376779905014	0.7835941072088967	1.4128953108826114
NCR3	0.0	0.0	0.0	0.0	0.34704649674499843	0.0	0.0	0.24624024446702206	0.0	0.0	0.22999145177923122	0.0
BAG6	6.592416671142641	6.541963908133685	6.47929362598938	6.618059482422838	6.472958844953643	6.401567326817747	6.381639848586915	6.498638619502584	6.451573800992168	6.46115035250204	6.504024442636363	6.5133091339718865
C6orf47	3.877361443339113	3.6984407561758417	4.123566879471262	4.127327871449184	4.046491060194033	4.188353445924611	3.91942589783661	4.0830175910370095	4.059658114870287	4.106214296090968	4.024053671074277	4.228049047884462
GPANK1	3.8745019060672066	3.7926367456432453	4.118019114025975	3.9522869669400755	3.9151097362243545	3.944820972722409	3.909053016759139	3.9410781330337383	4.203796282320272	4.111974433101162	3.872316585750363	4.237479589245559
LY6G5C	1.4661624595724285	1.5168724382428698	1.1318330955094813	1.0412499923948348	1.8707395249889391	1.6693896620128368	0.0	1.656807528947707	1.2881931669972555	0.8520308078394399	0.7368204517443064	0.7920582149197632
ABHD16A	4.302611508894471	4.343997572127583	4.327529291318813	4.554116061373087	4.187165970859719	4.189010095658022	4.168962884006929	4.15851476762294	4.208025560990267	4.188005221196662	4.0759860761347655	4.011638756246894
MIR4646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LY6G6E	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LY6G6C	0.0	0.4424042582905537	0.0	0.2677694867490604	0.0	0.0	0.0	0.0	0.0	0.2713180974725714	0.22811309781132708	0.0
DDAH2	6.622457474629694	6.563179489942842	6.528477553147777	6.693626341591109	6.396890723254801	6.3512290170392225	6.101849642947996	6.209775011773444	6.210764842004058	6.323559221220387	6.0435085574854455	6.111246281310311
CLIC1	9.01866755298788	8.947739201317587	8.966975458878608	9.10969486482593	8.87066987279814	8.943935973724106	8.847132533450164	8.829094788296304	8.803927673995034	8.870346223374572	8.748246530266696	8.682474979499032
SAPCD1-AS1,VWA7	2.0375157661547343	2.2451153155975314	2.6996493487054587	1.514238428748457	2.5711986635906534	1.809830111023245	2.096329330200713	3.0399981383760113	2.964450387150756	2.3955756056546744	2.2456203948732867	1.4229165039336582
VARS	5.751005709556455	5.587061897122186	5.612376091283237	5.737459632618454	5.625019106507405	5.690623818585245	5.423682369330382	5.441752366292739	5.379232790497384	5.4494161073873055	5.385255003853743	5.439945547194632
LSM2	6.069480916951855	6.091856364402955	5.9204767223651436	6.091642717513374	5.684872024294195	5.905444771838209	5.908983389257404	5.9789552246560715	5.787944338190392	5.947530576361361	5.8738796237843385	5.914416228252285
HSPA1L	1.0183136978911609	1.718552328775658	1.4147038374695047	1.6734433556848327	1.0288944291124227	1.2647585979356752	1.5003788684231836	1.6757075556433059	0.7970893659972601	1.098156760122614	1.2878209584630163	0.9870297505489815
NEU1	5.276329160362282	5.474565834538475	5.480152003089322	5.5837898345402595	5.292778068878659	5.38988339902723	5.431248532434761	5.385565636432636	5.236297439537116	5.459159448219522	5.436358423775607	5.3169494297884565
SLC44A4	0.31002944234363855	0.27616669888827106	0.26605968899675186	0.3782408150771081	0.4343800293840497	0.16808615717084582	0.5073156493539355	0.40638210689321613	0.4579535420109717	0.3830699892361263	0.32397872624999224	0.4131781103624991
EHMT2	4.795107154542699	4.826390862658338	4.838664409134681	4.848647976134727	4.774744898034144	4.724464739261296	4.632844015132021	4.758543037759027	4.510702463945493	4.731166945978954	4.658519986525668	4.621424806595491
ZBTB12	2.7808601922647442	2.613409065778324	3.2363915879232197	2.8382135957684187	2.8879833511645705	2.841633029386587	3.0878158340253434	2.8104451604296545	3.0672101810684325	3.0884401482043717	2.945388585659976	2.8723146155001364
C2-AS1	0.7308807653632067	0.0	0.354594335486312	0.0	0.0	0.0	0.0	0.0	0.47038380245203126	0.0	0.0	0.0
NELFE	6.594202165618618	6.42398651823609	6.399326636677226	6.568542918137802	6.299572539079159	6.654273698322474	6.576954397949419	6.443760791493331	6.528294692457784	6.548354931317771	6.360880435831604	6.554674796907262
MIR1236	0.0	0.0	6.30473735779407	0.0	0.0	6.178666842646224	0.0	0.0	5.7811629689680135	0.0	0.0	0.0
DXO	3.555313086947931	3.840181213558493	3.8652556953208297	3.72826883695878	3.808395348228485	3.583230227099919	3.488283624484791	3.814068419235427	3.8426470240434685	3.7475270431960026	3.677857739171984	3.698785219334839
TNXA,TNXB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNXB	0.11830922077465303	0.1046189978013548	0.11666963354736921	0.13247629467265185	0.11171589575274377	0.03142992217658999	0.22865371369448517	0.195324918221907	0.21182211882069352	0.17644405606347424	0.16225258165331907	0.12255544332413537
ATF6B	5.869308823058755	5.744470595820548	5.936974724817425	5.750346560506757	5.626003926199533	5.7862722418160475	5.791543214899698	5.868417617546145	5.905442364933552	5.975884643799832	5.881945985927618	6.010200227896819
FKBPL	3.4816735182404264	3.04369796036081	3.1331952429943173	3.434345331602849	3.280947408278626	3.6563361893333384	3.5212266645935033	3.2380683897527494	3.447032958366307	3.1074083409927993	3.159461270628735	3.1217465128193926
PRRT1	1.977060067504232	1.898490864719652	2.3859500379294882	2.579612215972159	2.2292956628009923	2.3082327127956943	2.6660566582295395	2.6586296608603637	2.3047884564903365	1.8006121085476068	2.465650637783566	2.2740469185720404
LOC100507547	1.3795488809486267	2.4166776322389816	1.8900263723486421	1.6284283334127314	2.326868071652366	2.574462439529895	2.0324817490262044	3.0512816041394966	2.35009549959158	2.322461793324368	2.436737522904877	2.5838247275994024
AGPAT1,MIR6721	5.625060032284775	5.461757727574255	5.583049662256458	5.508837442721999	5.471678465532135	5.555898960436304	5.458883946352394	5.45699008769159	5.273019738108501	5.552675244803613	5.477683802842701	5.403738089688212
AGER	2.023166622939539	3.042273110830371	2.629438224763832	2.4702453032114913	2.6205136874055617	2.2999684617229095	2.035965189895431	2.1889926943398454	2.19194159262148	2.366540438154027	2.4741141104665787	1.9712989073086686
PBX2	5.368345813600033	5.502333784502478	5.605606928890867	5.489080459267015	5.506084588381008	5.390750217240185	5.519570209705737	5.510199240734142	5.561188643081428	5.473608349198038	5.40710797532684	5.548889707754053
GPSM3,NOTCH4	4.44802211923719	4.359232996204852	4.639336366992911	4.634581652496893	4.411263526583383	4.3507659593693235	4.333395108539606	4.428196001838071	4.579747361466188	4.291691955753756	4.2218152278737024	4.530563961698643
C6orf10	0.0	0.17107100781522405	0.1117842561180758	0.0	0.4430846409002742	0.10263932078190251	0.0	0.0	0.07824050667897683	0.0	0.0	0.2605315646733998
BTNL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HLA-DRB5	0.0	0.0	0.0	0.3634021141511148	0.16337764386763068	0.19863621595998177	0.0	0.0	0.0	0.36806428738792635	0.16388898003066607	0.48143431703710715
HLA-DRB6	0.0	0.0	0.20263712618983767	0.3423738283679258	0.418290352787698	0.0	0.22102946140614557	0.0	0.14315305834797334	0.0	0.535994196282147	0.7997314002319402
HLA-DRB1	0.0	0.3176629606866914	0.558745677209465	0.18900724818395595	0.0	0.1944199433320751	0.42886596954781875	0.3256972571967285	0.0	0.7742359107084829	0.4359613622169109	0.0
HLA-DQB1	0.9238398349561636	0.923105052539764	0.9813879941426287	1.16989935330249	1.2838506726481014	1.3704154048214772	0.776651476455125	0.9683864511766277	1.0345890207334245	0.7508457194251288	1.0912597661926786	0.48420104628913885
MIR3135B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HLA-DQB2	0.2635981489879745	0.0	0.0	0.6795210855374821	0.41899730732188656	0.0	0.24601885673614948	0.684230770010932	0.0	0.20486689086954496	0.5900654148161436	0.0
HLA-DOB	0.0	0.5018406234872067	0.0	0.16119373232592002	0.2605411993082574	0.0	0.0	0.0	0.0	0.0	0.2613298168237304	0.4081074870404015
TAP2	4.794748557654266	4.47945693479402	4.664027659720147	4.612246327590404	4.702186540713574	4.815129641002743	4.570845413096425	4.60218961049314	4.568439553838894	4.654257942770851	4.647838298125678	4.5972689505526105
PSMB8	5.225853311179539	5.197660984594727	5.371848069584681	5.570541864201422	5.248538631101703	5.424824696291729	5.2980974028260475	5.135719545232658	5.478761531464075	5.479589508544902	5.33345951440849	5.323146657426717
TAP1	4.440115032644406	4.321372550347433	4.5842710436725795	4.682365417431754	4.341928835059102	4.336090539500002	4.529352462991249	4.562511091612818	4.291235175871709	4.546425314854118	4.64818354923295	4.376505715620854
HLA-DMB	0.3879602310113077	0.0	0.176735094685922	0.15799441105216527	0.0	0.3086590999898668	0.0	0.14363243301937675	0.12452731905302633	0.1601676742403862	0.3691950890727557	0.0
HLA-DMA	1.9285711966193384	1.6402738621487212	1.3358605162603157	2.0029185034693366	1.1757800640341027	2.1408440826457302	1.2026433944028494	1.6043655275258528	1.4632771730682892	1.7175875969223142	1.2567932921246863	2.181366570008327
HLA-DOA	0.07876242987986688	0.9730146055574578	0.4133871946381059	0.11661880303430673	0.3583163600967121	0.061270353596244394	0.27282227453760155	0.29684148756181566	0.13536307572668688	0.06033423350300976	0.3593659852182313	0.08162922827623563
HLA-DPA1	1.697244497093786	1.9796705255207485	1.7744265384280795	2.354209528184173	1.8100029273091307	1.8093815150146588	2.1101761285813145	2.476612396628078	1.7036411659082211	2.1107875030431957	1.9551788698905195	2.396639028728854
COL11A2	1.0646690520617088	1.640084097494179	1.6664521170249416	1.222748929058485	1.8412083079893067	1.7984321406186907	1.726360411928945	1.915639447362483	1.8066540142320602	1.249785115676689	2.0023100683547153	1.9318267521617511
RXRB	5.009087349086533	4.956205376193875	5.122378683845668	5.040063914045927	4.984206525148291	4.996574043121105	5.0375315797751625	5.143177063524779	5.142037601993326	5.123463417010221	5.092325853327372	4.9210220868483
VPS52	4.262132439539401	4.171911346552686	4.2256605431722924	4.323442129950917	4.141833302289955	4.35396544396591	4.092554198113393	4.187379788516539	4.22465001750275	4.275454094461322	4.169836834051338	4.16565472246274
WDR46	5.447496546665391	5.092000188053846	5.272874217688371	5.3735994943265055	5.351843841016342	5.4015280763805915	5.241981243572454	5.024408337670837	5.194835634253037	5.210451209469975	5.308226158730455	5.223175386144562
MIR6873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RGL2	4.482441741949401	4.692337919644127	4.804951865069136	4.5627430822848165	4.929890392574977	4.734162240531745	4.665807736333812	4.90561083856276	4.885081343065189	4.83789784168239	5.015528790816513	4.899238481107207
TAPBP,ZBTB22	5.802544798696257	5.814522225521974	5.9755866259903305	6.010457612811836	5.947182216478306	5.910919701329125	5.889726624724704	5.992634757793381	5.874824010030751	5.942969527620689	5.738770538473768	5.6509023896385635
DAXX	5.8309600683850205	5.477913656362927	5.581333168170276	5.816545950040402	5.711530698258651	5.735817293055164	5.575209450275571	5.550081838292823	5.510433467083782	5.74196577602205	5.706433853919435	5.818735545545519
CUTA	7.081989324575191	7.032508637884827	7.139264831316717	7.496694023763773	7.099074237913728	7.45593540794937	7.202838870627967	7.237716667699307	7.124503911390004	7.451128669760196	7.284995247480258	7.401272069073523
BAK1	4.524978864729921	4.3346755299346515	4.4037653526584055	4.566796891932771	4.2134017220285696	4.329274317750825	4.337989329918261	4.135551286315953	4.05544730551347	4.48151853278339	4.23140936692494	4.207213500869497
LINC00336	0.0	0.1733449409478677	0.0	0.0	0.08507270995646249	0.10403654803352327	0.0	0.0	0.2259510732687027	0.0	0.16592351259878582	0.0
UQCC2	5.56733248351843	5.313916969767854	5.36356709792942	5.528936946971806	5.337971495772053	5.318316841334983	5.519070070680624	5.313441777950342	5.439417023542781	5.367007550174084	5.298317394598428	5.371893361811441
